_id,accion_cobranza,fecha_cobranza,intervalo,valor
6744f918c317399c1624a160,Sin acciones,2024-11-25,1,0
6744f918c317399c1624a161,Correo electronico,2024-11-25,2,20
6744f918c317399c1624a162,SMS,2024-11-25,4,30
6744f918c317399c1624a163,Whatsapp,2024-11-25,4,40
6744f918c317399c1624a164,Llamada por bot,2024-11-25,3,50
6744f918c317399c1624a165,Llamada directa,2024-11-25,5,60
6744f918c317399c1624a166,Acciones judiciales,2024-11-25,6,70
674525f9b569885c08e42327,Test Action,2024-09-05,10,100
6745264ab569885c08e42331,Cobranza 1,2024-11-25,30,100
6745264ab569885c08e42332,Cobranza 1,2024-11-25,45,150
